label,type
Clock Radios,2
Laptops,2
Computers ,2
Computer Monitors,2
Fax Machines,2
Copiers,2
E readers ,2
E waste,2
Landline Telephones,2
Other Electronic Devices,2
Printer Cartridges,2
Toner,2
Peripherals,2
Printers ,2
Audio Equipment,2
Stereo,2
Televisions,2
VCRs,2
Linens,2
Bedding,2
Padding,2
Carpet,2
Shoes,2
Clothes ,2
Dryer Sheets,2
Fabric,2
Textiles,2
Reusable Shopping Bags,2
Cooking Oil,2
Grease,2
Oils,2
Fats,2
Pet Food,2
Vitamins,2
Trays,2
Aluminum Foil ,2
Bread Bags,2
Chip Bags,2
Food Box Liners,2
Grocery Bags,2
Juice Pouches,2
Plastic without Recycle Symbol,2
Pet Food Bags,2
Food Bags,2
Ziploc Bags,2
Jar Lids,2
Bottle Caps,2
Soda Bottles,2
Plastic Water,2
Juice Jugs,2
Plastic Milk,2
Plastic without Recycle Symbol,2
Aseptic  ,2
Tetra Pak,2
Butter Boxes,2
Metal Containers,2
Cardboard,2
Cracker Boxes,2
Cereal,2
Food Box Liners,2
Frozen Food Boxes,2
Ice Cream Cartons,2
Juice Boxes,2
Milk Cartons,2
Paper Egg Cartons,2
Soup Boxes,2
Butter Wrappers,2
Corks,2
Egg Cartons,2
Jars,2
Glass Bottles,2
Coffee Cups,2
Hot Cups,2
Jar Lids,2
Bottle Caps,2
Can Lids,2
Soft Drink Lids,2
Coffee  Lids,2
Deli Lids,2
Plastic Lids,2
Aerosol Cans,2
Beverage Cans,2
Bottle Caps,2
Steel Cans,2
Tin Cans ,2
Steel Lids,2
Tin Lids,2
Paper Egg Cartons,2
Paper  Cups,2
Paper Plates,2
Foam Egg Cartons,2
Food Trays,2
Meat Trays,2
Mayonnaise Jars,2
Peanut Butter,2
Plastic Berry Baskets,2
Plastic Berry Trays,2
Foam,3
Foam box,3
Foam,3
Packet,3
sanitary napkin,3
Straws,2
Auto Glass,2
Broken Glass,2
Drinking Glasses,2
Eyeglasses,2
Jars,2
Glass Bottles,2
Ceramic Items ,2
Glass Items,2
Fluorescent Light Bulbs,2
Xenon Light Bulbs,2
Halogen Light Bulbs,2
Incandescent Light Bulbs,2
LED Light Bulbs,2
Mercury Thermometers,2
Mirrors,2
Bowls,3
Bowl,3
Plates,2
Mugs,2
Picture Glass,2
Window Glass,2
Aerosol Cans,2
Guns,2
Ammunition,2
Asbestos,2
Alkaline Batteries,2
Computer Batteries,2
Cell Phone Batteries,2
Hearing Aid Batteries,2
Lithium Batteries,2
Rechargeable Batteries,2
Rechargeable Appliances,2
Aerosol Cans,2
Fire Extinguishers,2
Helium Tanks,2
Oxygen and Acetylene Tanks,2
Propane Tanks,2
Small Gas Canisters,2
Soil,2
Contaminated Dirt ,2
Fiberglass,2
Fireworks,2
Fluorescent Light Bulbs,2
Antifreeze,2
Bleach,2
Transmission Fluid,2
Brake Fluid,2
Cleaning Supplies,2
Gasoline,2
Glues,2
Adhesives,2
Hobby Chemicals,2
Latex Paint,2
Motor Oil,2
Oil Based Paint,2
Chemicals,2
Solvents,2
Medicines,2
Motor Oil Containers,2
Syringes,2
Needles,2
Oil Filters,2
Oil Tanks,2
Pesticides,2
Printer Cartridges,2
Toner,2
Smoke Detectors,2
Mercury Items,2
Thermometers ,2
Blenders,2
Food Processors,2
Mixers,2
Stoves,2
Toasters,2
Washers,2
Water Heaters,2
Drums,2
Barrels,2
Computer Batteries,2
Cell Phone Batteries,2
Hearing Aid Batteries,2
Lithium Batteries,2
Alkaline Batteries,2
Rechargeable Batteries,2
Rechargeable Appliances,2
Aerosol Cans,2
Beverage Cans,2
Can Lids,2
Paint Cans,2
Aerosol Cans,2
CO2 Chargers,2
Fire Extinguishers,2
Helium Tanks,2
Acetylene Tanks,2
Oxygen Tanks,2
Propane Tanks,2
Small Gas Canisters,2
Foam,3
Foam box,3
Foam,3
Packet,3
sanitary napkin,3
Microwaves,2
Pans,2
Pots,2
Silverware,2
Small Appliances,2
Wine Bottle Foil ,2
Aluminum Foil,2
Hand Tools,2
Coins,2
Jewelry,2
Power Equipment,2
Lawn Mowers,2
License Plates,2
Aluminum,2
Cast Iron,2
Brass,2
Bronze,2
Copper,2
Silver  ,2
Gold,2
Steel,2
Iron,2
Lead,2
Scrap Metal,2
Stainless Steel,2
Keys,2
Bolts,2
Nuts,2
Nails,2
Screws,2
Window Blinds,2
Wire Clothes Hangers,2
Cable,2
Wire,2
Foam core,2
Butter Boxes,2
Cracker Boxes,2
Cereal,2
Food Box Liners,2
Ice Cream Cartons,2
Laundry Detergent Boxes,2
Cartons,2
Soup Cartons,2
Juice Cartons,2
Milk Cartons,2
 Coffee Cups,2
Paper Cups,2
Paper Egg Cartons,2
Tissue Boxes,2
Food soiled Paper,2
Envelopes,2
Kleenex,2
Facial Tissue,2
Flushable Wipes,2
Gift Wrap,2
Paper Cups,2
Paper Plates,2
Paper Punch Holes,2
Paper Towel Rolls,2
Pet Food Bags,2
Receipts,2
Shredded Paper,2
Notebooks,2
Spiral Bound Notebooks,2
Bubble Pack Envelopes,2
Envelopes,2
Greeting Cards,2
Hardback Books,2
Junk Mail,2
Magazines,2
Newspapers,2
Office Paper,2
Paperback Books,2
Phone Books,2
Photographs,2
Receipts,2
Spiral Bound Notebooks,2
Tyvek Envelopes,2
Bread Bags,2
Chip Bags,2
Dry Cleaner Bags,2
Food Box Liners,2
Shopping Bags,2
Grocery,2
Newspaper Bags,2
Bulk Food Bags,2
Produce Bags,2
Reusable Shopping Bags,2
Ziploc Bags,2
Plastic Rings ,2
Blister Packages,2
Foam Egg Cartons,3
Food Trays,2
Meat Trays,2
Peanut Butter,2
Mayonnaise Jars,2
Plastic Berry Baskets,2
Plastic Berry Trays,2
Plastic Lids,2
Juice Jugs,2
Plastic Milk,2
Plastic Water,2
Soda Bottles,2
Yogurt Tubs,2
Margarine Tubs,2
Tupperware,2
Plastic Food Tubs,2
Biodegradable Foam Peanuts,3
Bubble Wrap,2
Bubble Pack Envelopes,2
Packing Peanuts,2
Styrofoam Blocks,3
Packing Sheets,2
Tyvek Envelopes,2
Plastic Rings ,2
Biodegradable Foam Peanuts,3
Blister Packages,2
Bottle Caps,2
Bubble Wrap,2
DVD  Cases,2
 CD Cases,2
Floppies,2
DVD,2
CD,2
Plastic Clothes Hangers,2
Corks,2
Eyeglass Frames,2
Plant Pots,2
Plastic without Recycle Symbol,2
Plastic Outdoor Furniture,2
Printer Cartridges,2
Shrink Wrap,2
Tarps,2
Sporting Goods,2
Toys,2
Blister Packages,2
Boards,2
Lumber,1
Pallets,1
Brush,1
Trees,1
Food Scraps,1
edit Bags ,1
Microwave Popcorn Bags,1
Paper Berry Baskets,1
Pizza Boxes,1
Take Out Containers,1
edit  Food Service Items,1
Coffee Filters ,1
Coffee Pods,1
Cardboard Boxes,1
Paper Berry Baskets,1
Pizza Boxes,1
Soiled or Greasy Cardboard,1
Take Out Containers,1
Waxed Cardboard,1
Waxed Paper,1
Clamshell Containers,1
Take Out Containers,1
Cardboard Boxes,1
Corrugated Cardboard,1
Soiled or Greasy Cardboard,1
Waxed Cardboard,1
Paper Berry Baskets,1
Pizza Boxes,1
Take Out Containers,1
Napkins,1
Paper Bags,1
Paper Towels,1
Waxed Paper,1
Clamshell Containers,1
Take Out Containers,1
Pallets,1
Reusable Lumber,1
Shavings,1
Sawdust,1
Wood Scraps,1
Sod,1
Grass Clippings,1
House Plants,1
Leaves,1
Trees or Brush,1
Shavings,1
Sawdust,1
Wood Scraps,1
Boards,1
Dimensional Lumber,1
Cut Lumber,1
Lumber Ends,1
Two by Fours,1
Yard Waste,1
Non Woody,1
Twigs,1
Sticks,1
Branches,1
Brush,1
Bushes,1
Logs,1
Tree Clippings,1
Tree Branches,1
Leftovers,1
Scraps,1
Table Scraps,1
Leftover Food,1
Food Waste,1
Biodegradable Bags,1
Popcorn Bags,1
Pop Bottles,1
Screw Top Bottles,1
Soda Bottles,1
Water Bottles,1
Berry Baskets  Paper,1
Fruit Baskets  Paper,1
Strawberry Baskets  Paper,1
Blueberry Baskets   Paper,1
Blackberry Baskets  Paper,1
Raspberry Baskets   Paper,1
Food Cartons,1
Take Out Boxes,1
To Go Boxes,1
To Go Containers,1
To Go Boxes,1
To Go Containers,1
Take Out Boxes,1
Filters   Coffee,1
Used Coffee Filters,1
edit Plates,1
edit Trays,1
edit to Go Containers,1
edit Straws,1
Boxes   Cardboard,1
Moving Boxes,1
Packing Boxes,1
Dirty Cardboard,1
Greasy Cardboard,1
Wet Cardboard,1
Soli Cardboard,1
Containers   Clamshell,1
Dirty Napkins,1
Used Napkins,1
Soiled Napkins,1
Paper Grocery Bags,1
Grocery Bags   Paper,1
Used Paper Towels,1
Unpainted Boards,1
Untreated Boards,1
Untreated Wood,1
Unpainted Wood,1
Lumber,1
Wood Shavings,1
Sawdust,1
Wood Chips,1
Sod,1
Live Plants,1
Garden Waste,1
type,1
Yard Waste,1
Leaves,1
Weeds,1
Food ,1
Fruit ,1
vegetables,1
Food,1
Bread,1
pasta,1
rice,1
grains,1
Food,1
Eggshells ,1
nutshell,1
Food,1
Coffee ,1
Food,1
Tea bags,1
Food,1
Meat,1
fish,1
chicken,1
pork,1
kalua,1
carnitas,1
produce,1
Food,1
Dairy product ,1
Dairy,1
milk,1
butter,1
cheese,1
Food,1
Bones ,1
seafood ,1
shells,1
fish scale,1
paper towels,1
napkins,1
pizza boxes,1
boxes,1
dry pet food,1
wet pet food,1
Tree,1
Foam,3
Foam box,3
Foam,3
Packet,3
sanitary napkin,3
go in the food ,1
yard waste,1
paper containers,1
Compostable,1
Greasy boxes,1
pizza,1
pizza boxes,1
Cardboard ,1
Cardboard grease  ,1
Cardboard oil stains ,1
yard waste ,1
food ,1
Food,1
vegetable,1
ingredients,1
spices,1
Natural foods,1
vegetable,1
fruits,1
Vegetable,1
produce,1
Vegetarian food,1
Plant,1
vegetable,1
food,1
whole food,1
whole grain,1
leaf vegetable,1
food,1
whole wheat,1
wheat,1
Peanut Butter,2
Plastic Berry Baskets,2
Plastic Berry Trays,2
Foam,3
Foam box,3
Foam,3
Packet,3
sanitary napkin,3
Straws,2
Auto Glass,2
Broken Glass,2
Drinking Glasses,2
Eyeglasses,2
Jars,2
Glass Bottles,2
Ceramic Items ,2
Glass Items,2
Fluorescent Light Bulbs,2
Xenon Light Bulbs,2
Halogen Light Bulbs,2
Incandescent Light Bulbs,2
LED Light Bulbs,2
Mercury Thermometers,2
Mirrors,2
Bowls,3
Bowl,3
Plates,2
Mugs,2
Picture Glass,2
Window Glass,2
Aerosol Cans,2
Guns,2
Ammunition,2
Asbestos,2
Alkaline Batteries,2
Computer Batteries,2
Cell Phone Batteries,2
Hearing Aid Batteries,2
Lithium Batteries,2
Rechargeable Batteries,2
Rechargeable Appliances,2
Aerosol Cans,2
Fire Extinguishers,2
Helium Tanks,2
Oxygen and Acetylene Tanks,2
Propane Tanks,2
Small Gas Canisters,2
Soil,2
Contaminated Dirt ,2
Fiberglass,2
Fireworks,2
Fluorescent Light Bulbs,2
Antifreeze,2
Bleach,2
Transmission Fluid,2
Brake Fluid,2
Cleaning Supplies,2
Gasoline,2
Glues,2
Adhesives,2
Hobby Chemicals,2
Latex Paint,2
Motor Oil,2
Oil Based Paint,2
Chemicals,2
Solvents,2
Medicines,2
Motor Oil Containers,2
Syringes,2
Needles,2
Oil Filters,2
Oil Tanks,2
Pesticides,2
Printer Cartridges,2
Toner,2
Smoke Detectors,2
Mercury Items,2
Thermometers ,2
Blenders,2
Food Processors,2
Mixers,2
Stoves,2
Toasters,2
Washers,2
Water Heaters,2
Drums,2
Barrels,2
Computer Batteries,2
Cell Phone Batteries,2
Hearing Aid Batteries,2
Lithium Batteries,2
Alkaline Batteries,2
Rechargeable Batteries,2
Rechargeable Appliances,2
Aerosol Cans,2
Beverage Cans,2
Can Lids,2
Paint Cans,2
Aerosol Cans,2
CO2 Chargers,2
Fire Extinguishers,2
Helium Tanks,2
Acetylene Tanks,2
Oxygen Tanks,2
Propane Tanks,2
Small Gas Canisters,2
Foam,3
Foam box,3
Foam,3
Packet,3
sanitary napkin,3
Microwaves,2
Pans,2
Pots,2
Silverware,2
Small Appliances,2
Wine Bottle Foil ,2
Aluminum Foil,2
Hand Tools,2
Coins,2
Jewelry,2
Power Equipment,2
Lawn Mowers,2
License Plates,2
Aluminum,2
Cast Iron,2
Brass,2
Bronze,2
Copper,2
Silver  ,2
Gold,2
Steel,2
Iron,2
Lead,2
Scrap Metal,2
Stainless Steel,2
Keys,2
Bolts,2
Nuts,2
Nails,2
Screws,2
Window Blinds,2
Wire Clothes Hangers,2
Cable,2
Wire,2
Foam core,2
Butter Boxes,2
Cracker Boxes,2
Cereal,2
Food Box Liners,2
Ice Cream Cartons,2
Laundry Detergent Boxes,2
Cartons,2
Soup Cartons,2
Juice Cartons,2
Milk Cartons,2
 Coffee Cups,2
Paper Cups,2
Paper Egg Cartons,2
Tissue Boxes,2
Food soiled Paper,2
Envelopes,2
Kleenex,2
Facial Tissue,2
Flushable Wipes,2
Gift Wrap,2
Paper Cups,2
Paper Plates,2
Paper Punch Holes,2
Paper Towel Rolls,2
Pet Food Bags,2
Receipts,2
Shredded Paper,2
Notebooks,2
Spiral Bound Notebooks,2
Bubble Pack Envelopes,2
Envelopes,2
Greeting Cards,2
Hardback Books,2
Junk Mail,2
Magazines,2
Newspapers,2
Office Paper,2
Paperback Books,2
Phone Books,2
Photographs,2
Receipts,2
Spiral Bound Notebooks,2
Tyvek Envelopes,2
Bread Bags,2
Chip Bags,2
Dry Cleaner Bags,2
Food Box Liners,2
Shopping Bags,2
Grocery,2
Newspaper Bags,2
Bulk Food Bags,2
Produce Bags,2
Reusable Shopping Bags,2
Ziploc Bags,2
Plastic Rings ,2
Blister Packages,2
Foam Egg Cartons,3
Food Trays,2
Meat Trays,2
Peanut Butter,2
Mayonnaise Jars,2
Plastic Berry Baskets,2
Plastic Berry Trays,2
Plastic Lids,2
Juice Jugs,2
Plastic Milk,2
Plastic Water,2
Soda Bottles,2
Yogurt Tubs,2
Margarine Tubs,2
Tupperware,2
Plastic Food Tubs,2
Biodegradable Foam Peanuts,3
Bubble Wrap,2
Bubble Pack Envelopes,2
Packing Peanuts,2
Styrofoam Blocks,3
Packing Sheets,2
Tyvek Envelopes,2
Plastic Rings ,2
Biodegradable Foam Peanuts,3
Blister Packages,2
Bottle Caps,2
Bubble Wrap,2
DVD  Cases,2
 CD Cases,2
Floppies,2
DVD,2
CD,2
Plastic Clothes Hangers,2
Corks,2
Eyeglass Frames,2
Plant Pots,2
Plastic without Recycle Symbol,2
Plastic Outdoor Furniture,2
Printer Cartridges,2
Shrink Wrap,2
Tarps,2
Sporting Goods,2
Toys,2
Blister Packages,2
Boards,2
Lumber,1
Pallets,1
Brush,1
Milk Cartons,2
 Coffee Cups,2
Paper Cups,2
Paper Egg Cartons,2
Tissue Boxes,2
Food soiled Paper,2
Envelopes,2
Kleenex,2
Facial Tissue,2
Flushable Wipes,2
Gift Wrap,2
Paper Cups,2
Paper Plates,2
Paper Punch Holes,2
Paper Towel Rolls,2
Pet Food Bags,2
Receipts,2
Shredded Paper,2
Notebooks,2
Spiral Bound Notebooks,2
Bubble Pack Envelopes,2
Envelopes,2
Greeting Cards,2
Hardback Books,2
Junk Mail,2
Magazines,2
Newspapers,2
Office Paper,2
Paperback Books,2
Phone Books,2
Photographs,2
Receipts,2
Spiral Bound Notebooks,2
Tyvek Envelopes,2
Bread Bags,2
Chip Bags,2
Dry Cleaner Bags,2
Food Box Liners,2
Shopping Bags,2
Grocery,2
Newspaper Bags,2
Bulk Food Bags,2
Produce Bags,2
Reusable Shopping Bags,2
Ziploc Bags,2
Plastic Rings ,2
Blister Packages,2
Foam Egg Cartons,3
Food Trays,2
Meat Trays,2
Peanut Butter,2
Mayonnaise Jars,2
Plastic Berry Baskets,2
Plastic Berry Trays,2
Plastic Lids,2
Juice Jugs,2
Plastic Milk,2
Plastic Water,2
Soda Bottles,2
Yogurt Tubs,2
Margarine Tubs,2
Tupperware,2
Plastic Food Tubs,2
Biodegradable Foam Peanuts,3
Bubble Wrap,2
Bubble Pack Envelopes,2
Packing Peanuts,2
Styrofoam Blocks,3
Packing Sheets,2
Tyvek Envelopes,2
Plastic Rings ,2
Biodegradable Foam Peanuts,3
Blister Packages,2
Bottle Caps,2
Bubble Wrap,2
DVD  Cases,2
 CD Cases,2
Floppies,2
DVD,2
CD,2
Plastic Clothes Hangers,2
Corks,2
Eyeglass Frames,2
Plant Pots,2
Plastic without Recycle Symbol,2
Plastic Outdoor Furniture,2
Printer Cartridges,2
Shrink Wrap,2
Tarps,2
Sporting Goods,2
Toys,2
Blister Packages,2
Boards,2
Lumber,1
Pallets,1
Brush,1
Trees,1
Food Scraps,1
edit Bags ,1
Microwave Popcorn Bags,1
Paper Berry Baskets,1
Pizza Boxes,1
Take Out Containers,1
edit  Food Service Items,1
Coffee Filters ,1
Coffee Pods,1
Cardboard Boxes,1
Paper Berry Baskets,1
Pizza Boxes,1
Soiled or Greasy Cardboard,1
Take Out Containers,1
Waxed Cardboard,1
Waxed Paper,1
Clamshell Containers,1
Take Out Containers,1
Cardboard Boxes,1
Corrugated Cardboard,1
Soiled or Greasy Cardboard,1
Waxed Cardboard,1
Paper Berry Baskets,1
Pizza Boxes,1
Take Out Containers,1
Napkins,1
Paper Bags,1
Paper Towels,1
Waxed Paper,1
Clamshell Containers,1
Take Out Containers,1
Pallets,1
Reusable Lumber,1
Shavings,1
Sawdust,1
Wood Scraps,1
Sod,1
Grass Clippings,1
House Plants,1
Leaves,1
Trees or Brush,1
Shavings,1
Sawdust,1
Wood Scraps,1
Boards,1
Dimensional Lumber,1
Cut Lumber,1
Lumber Ends,1
Two by Fours,1
Yard Waste,1
Non Woody,1
Twigs,1
Sticks,1
Branches,1
Brush,1
Bushes,1
Logs,1
Tree Clippings,1
Tree Branches,1
Leftovers,1
Scraps,1
Table Scraps,1
Leftover Food,1
Food Waste,1
Nails,2
Screws,2
Window Blinds,2
Wire Clothes Hangers,2
Cable,2
Wire,2
Foam core,2
Butter Boxes,2
Cracker Boxes,2
Cereal,2
Food Box Liners,2
Ice Cream Cartons,2
Laundry Detergent Boxes,2
Cartons,2
Soup Cartons,2
Juice Cartons,2
Milk Cartons,2
 Coffee Cups,2
Paper Cups,2
Paper Egg Cartons,2
Tissue Boxes,2
Food soiled Paper,2
Envelopes,2
Kleenex,2
Facial Tissue,2
Flushable Wipes,2
Gift Wrap,2
Paper Cups,2
Paper Plates,2
Paper Punch Holes,2
Paper Towel Rolls,2
Pet Food Bags,2
Receipts,2
Shredded Paper,2
Notebooks,2
Spiral Bound Notebooks,2
Bubble Pack Envelopes,2
Envelopes,2
Greeting Cards,2
Hardback Books,2
Junk Mail,2
Magazines,2
Newspapers,2
Office Paper,2
Paperback Books,2
Phone Books,2
Photographs,2
Receipts,2
Spiral Bound Notebooks,2
Tyvek Envelopes,2
Bread Bags,2
Chip Bags,2
Dry Cleaner Bags,2
Food Box Liners,2
Shopping Bags,2
Grocery,2
Newspaper Bags,2
Bulk Food Bags,2
Produce Bags,2
Reusable Shopping Bags,2
Ziploc Bags,2
Plastic Rings ,2
Blister Packages,2
Foam Egg Cartons,3
Food Trays,2
Meat Trays,2
Peanut Butter,2
Mayonnaise Jars,2
Plastic Berry Baskets,2
Plastic Berry Trays,2
Plastic Lids,2
Juice Jugs,2
Plastic Milk,2
Plastic Water,2
Soda Bottles,2
Yogurt Tubs,2
Margarine Tubs,2
Tupperware,2
Plastic Food Tubs,2
Biodegradable Foam Peanuts,3
Bubble Wrap,2
Bubble Pack Envelopes,2
Packing Peanuts,2
Styrofoam Blocks,3
Packing Sheets,2
Tyvek Envelopes,2
Plastic Rings ,2
Biodegradable Foam Peanuts,3
Blister Packages,2
Bottle Caps,2
Bubble Wrap,2
DVD  Cases,2
 CD Cases,2
Floppies,2
DVD,2
CD,2
Plastic Clothes Hangers,2
Corks,2
Eyeglass Frames,2
Plant Pots,2
Plastic without Recycle Symbol,2
Plastic Outdoor Furniture,2
Printer Cartridges,2
Shrink Wrap,2
Tarps,2
Sporting Goods,2
Toys,2
Blister Packages,2
Boards,2
Lumber,1
Pallets,1
Brush,1
Trees,1
Food Scraps,1
edit Bags ,1
Microwave Popcorn Bags,1
Paper Berry Baskets,1
Pizza Boxes,1
Take Out Containers,1
edit  Food Service Items,1
Coffee Filters ,1
Coffee Pods,1
Cardboard Boxes,1
Paper Berry Baskets,1
Pizza Boxes,1
Soiled or Greasy Cardboard,1
Take Out Containers,1
Waxed Cardboard,1
Waxed Paper,1
Clamshell Containers,1
Take Out Containers,1
Cardboard Boxes,1
Corrugated Cardboard,1
Soiled or Greasy Cardboard,1
Waxed Cardboard,1
Paper Berry Baskets,1
Pizza Boxes,1
Take Out Containers,1
Napkins,1
Paper Bags,1
Paper Towels,1
Waxed Paper,1
Clamshell Containers,1
Take Out Containers,1
Pallets,1
Reusable Lumber,1
Shavings,1
Sawdust,1
Wood Scraps,1
Sod,1
Grass Clippings,1
House Plants,1
Leaves,1
Trees or Brush,1
Shavings,1
Sawdust,1
Wood Scraps,1
Boards,1
Dimensional Lumber,1
Cut Lumber,1
Lumber Ends,1
Two by Fours,1
Yard Waste,1
Non Woody,1
Twigs,1
Sticks,1
Branches,1
Brush,1
Bushes,1
Logs,1
Tree Clippings,1
Tree Branches,1
Leftovers,1
